"MB612191","WAREHOUSE DEPOT COMPANY       ","357 WALNUT ST                 ","ABILENE             ","TX","79601","221","          ","2015/07", 000000148.80
"MB832269","WESTERN EDGE                  ","1841 S TREADAWAY BLVD         ","ABILENE             ","TX","79602","221","          ","2015/08", 000002626.06
"MB607243","304 LICENSING                 ","4250 RIDGEMONT DR             ","ABILENE             ","TX","79606","221","          ","2015/08", 000001840.89
"MB865974","80 PROOF LOUNGE               ","840 US HIGHWAY 80 E           ","ABILENE             ","TX","79601","221","          ","2015/08", 000000193.96
"N 798935","THE BACK PORCH SPORTS GRILL   ","3132 FALL CREEK HWY           ","ACTON               ","TX","76049","111","          ","2015/07", 000001165.53
"MB562904","ADDISON BLUE GOOSE            ","14920 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/08", 000002934.80
"MB435278","ADDISON CAFE                  ","5290 BELT LINE RD STE 108     ","ADDISON             ","TX","75240","057","          ","2015/08", 000000218.42
"MB684820","AL-AMIR RESTAURANT            ","3885 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000003714.07
"MB886137","AMC THEATRES VILLAGE PARKWAY 9","5100 BELT LINE RD STE 220     ","ADDISON             ","TX","75254","057","          ","2015/08", 000001980.58
"MB227887","ANDIAMO                       ","4151 BELT LINE RD             ","ADDISON             ","TX","75244","057","          ","2015/08", 000000560.05
"MB903983","APPENNINO DALLAS LLC          ","4985 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2015/08", 000002797.78
"MB883641","AREZZO ITALIAN STREET FOOD    ","4145 BELT LINE RD STE 218     ","ADDISON             ","TX","75001","057","          ","2015/08", 000000000.00
"MB875153","ARTHURS                       ","15175 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2015/08", 000005230.08
"MB875671","ASTORIA                       ","15701 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2015/08", 000000573.52
"MB780508","AZURE RESTAURANT & BAR        ","4080 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000003163.87
"MB780508","AZURE RESTAURANT & BAR        ","4080 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000004100.06
"MB662271","BACARA AMUSEMENT              ","14775 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/08", 000000106.06
"MB773536","BAWARCHI SIGNATURE            ","4460 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000000144.45
"MB532081","BJ'S RESTAURANT & BREWHOUSE   ","4901 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000006081.85
"MB269105","BLUE MESA GRILL               ","14866 MONTFORT DR             ","ADDISON             ","TX","75254","057","          ","2015/08", 000004050.48
"MB447769","BOWLMOR DALLAS                ","3805 BELT LINE RD             ","ADDISON             ","TX","75244","057","          ","2015/08", 000002324.76
"MB559755","BUFFALO WILD WINGS            ","5000 BELT LINE RD STE 100     ","ADDISON             ","TX","75254","057","          ","2015/08", 000003956.88
"MB755878","BUTTON'S                      ","15207 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/07", 000004845.44
"MB755878","BUTTON'S                      ","15207 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/08", 000005716.57
"MB239449","CABANA BEVERAGES INC          ","15120 MARSH LN                ","ADDISON             ","TX","75001","057","          ","2015/08", 000000237.44
"MB225474","CAFE GECKO                    ","5290 BELT LINE RD STE 118     ","ADDISON             ","TX","75240","057","          ","2015/08", 000004005.79
"MB498757","CHAMBERLAIN FISH MARKET GRILL ","15280 ADDISON RD STE 300      ","ADDISON             ","TX","75001","057","          ","2015/08", 000005824.31
"MB238120","CHAMBERLAIN'S PRIME CHOP HOUSE","5330 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000012483.17
"N 738452","CHICHO'S CLUB                 ","3957 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000000098.49
"N 738452","CHICHO'S CLUB                 ","3957 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000000068.34
"MB167017","CHILI'S GRILL & BAR           ","4500 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000001577.64
"MB487140","CHIPOTLE MEXICAN GRILL        ","3771 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000000048.97
"MB616180","CHIPOTLE MEXICAN GRILL        ","5290 BELT LINE RD STE 102A    ","ADDISON             ","TX","75254","057","          ","2015/08", 000000069.01
"MB628134","CHOW THAI ADDISON             ","5290 BELT LINE RD STE 144     ","ADDISON             ","TX","75254","057","          ","2015/08", 000000221.77
"MB862309","CHUY'S                        ","4440 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000005719.65
"MB726778","COLONNADE EXECUTIVE LOUNGE    ","15305 DALLAS PKWY STE 125     ","ADDISON             ","TX","75001","057","          ","2015/08", 000000461.36
"MB904726","COURTYARD ADDISON QUORUM      ","15160 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2015/08", 000000511.14
"MB845479","COURTYARD BY MARRIOT          ","4165 PROTON DR                ","ADDISON             ","TX","75001","057","          ","2015/08", 000000278.31
"MB768960","CROWNE PLAZA HOTEL            ","14315 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/08", 000001433.73
"MB876652","DUKES ICE HOUSE               ","16101 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/08", 000000983.42
"MB128494","EL FENIX-ADDISON              ","5280 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2015/08", 000001228.11
"MB763385","ELITE CIGAR CAFE              ","4291 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000001971.20
"MB249479","FERRARI'S VILLA               ","14831 MIDWAY ROAD             ","ADDISON             ","TX","75244","057","          ","2015/08", 000001164.72
"MB840486","FLAVORS AUTHENTIC INDIAN CUISI","4101 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000000047.70
"MB840486","FLAVORS AUTHENTIC INDIAN CUISI","4101 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000000086.43
"MB435096","FOGO DE CHAO                  ","4300 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000005838.98
"MB472643","GLORIA'S RESTURANT #4         ","5100 BELT LINE RD STE 864     ","ADDISON             ","TX","75254","057","          ","2015/08", 000021181.31
"MB438659","GOLD ROOM                     ","14875 INWOOD RD               ","ADDISON             ","TX","75001","057","          ","2015/08", 000000878.03
